,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015
Newborns protected against tetanus (%),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Women who believe a husband is justified in beating his wife (any of five reasons) (%),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Effective transition rate from primary to lower secondary general education, both sexes (%)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Teenage mothers (% of women ages 15-19 who have had children or are currently pregnant),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Labor force participation rate for ages 15-24, male (%) (national estimate)",,,,,,,,,,,,,,,,,,,,,74.400,73.700,72.600,72.500,72.800,73.000,73.000,72.300,72.400,73.000,71.800,70.400,70.500,70.200,70.300,70.200,68.800,68.200,68.400,68.000,68.600,67.000,65.500,63.900,63.600,62.900,63.300,61.500,61.000,58.500,56.700,56.600,56.500,56.600,56.400,
Energy intensity level of primary energy (MJ/$2011 PPP GDP),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.685,8.762,8.631,8.548,8.370,8.252,8.127,7.856,7.586,7.431,7.340,7.135,7.090,6.913,6.797,6.608,6.376,6.373,6.228,6.092,6.081,5.906,5.614,,,
"School enrollment, primary and secondary (gross), gender parity index (GPI)",,,,,,,,,,,,,,,,,,,,,,1.032,1.027,1.018,1.021,1.020,1.023,1.013,,,1.005,1.007,,0.996,0.999,1.008,1.000,,1.036,,1.000,1.008,1.004,1.007,1.013,1.010,1.007,1.008,1.004,1.014,1.005,1.009,0.998,1.000,,
"Children in employment, self-employed (% of children in employment, ages 7-14)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GDP per unit of energy use (constant 2011 PPP $ per kg of oil equivalent),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.831,4.788,4.861,4.909,5.013,5.085,5.163,5.341,5.531,5.638,5.708,5.874,5.912,6.063,6.166,6.342,6.573,6.575,6.729,6.881,6.894,7.082,7.413,7.357,7.475,
"Unemployment, youth male (% of male labor force ages 15-24) (national estimate)",,,,,,,,,,,,,,,,,,,,,14.600,15.700,19.100,18.400,14.400,14.100,13.700,12.600,11.400,11.400,11.600,14.300,15.300,14.300,13.200,12.500,12.600,11.800,11.100,10.300,9.700,11.400,12.800,13.300,12.700,12.400,11.200,11.600,14.400,20.100,20.800,18.800,17.600,17.100,14.600,
"Account at a financial institution, female (% age 15+) [ts]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,84.069,,,94.798,
"Pupil-teacher ratio, tertiary",,,,,,,,,,,,14.80508,15.01451,15.41922,15.4873,16.15123,16.69382,16.02931,,,,,,,17.756,17.488,17.647,17.837,16.098,,16.430,16.442,17.386,17.385,15.626,15.763,15.581,,,13.883,12.845,13.202,14.309,14.231,14.385,14.296,13.552,13.552,13.306,13.594,14.194,14.187,13.779,12.758,,
